date,amount,description
2024-11-01,245.50,Daily sales
2024-11-02,312.75,Daily sales
2024-11-03,189.20,Daily sales
2024-11-04,401.30,Daily sales
2024-11-05,356.80,Daily sales
2024-11-06,423.15,Daily sales
2024-11-07,289.45,Daily sales
2024-11-08,267.90,Daily sales
2024-11-09,198.60,Daily sales
2024-11-10,334.25,Daily sales
2024-11-11,445.80,Daily sales
2024-11-12,512.30,Daily sales
2024-11-13,478.95,Daily sales
2024-11-14,391.40,Daily sales
2024-11-15,356.70,Daily sales
2024-11-16,289.15,Daily sales
2024-11-17,234.80,Daily sales
2024-11-18,412.50,Daily sales
2024-11-19,467.20,Daily sales
2024-11-20,523.85,Daily sales
2024-11-21,489.30,Daily sales
2024-11-22,401.75,Daily sales
2024-11-23,378.90,Daily sales
2024-11-24,312.45,Daily sales
2024-11-25,267.80,Daily sales
2024-11-26,345.60,Daily sales
2024-11-27,423.90,Daily sales
2024-11-28,501.25,Daily sales
2024-11-29,478.40,Daily sales
2024-11-30,412.85,Daily sales
2024-12-01,389.50,Daily sales
2024-12-02,334.20,Daily sales
2024-12-03,298.75,Daily sales
2024-12-04,256.30,Daily sales
2024-12-05,401.85,Daily sales
2024-12-06,478.60,Daily sales
2024-12-07,534.25,Daily sales
2024-12-08,512.90,Daily sales
2024-12-09,467.35,Daily sales
2024-12-10,423.70,Daily sales
2024-12-11,389.45,Daily sales
2024-12-12,345.80,Daily sales
2024-12-13,298.20,Daily sales
2024-12-14,267.65,Daily sales
2024-12-15,412.90,Daily sales
2024-12-16,489.30,Daily sales
2024-12-17,556.75,Daily sales
2024-12-18,623.40,Daily sales
2024-12-19,590.85,Daily sales
2024-12-20,534.20,Daily sales
2024-12-21,478.95,Daily sales
2024-12-22,445.30,Daily sales
2024-12-23,689.75,Daily sales
2024-12-24,756.20,Daily sales
2024-12-25,401.50,Daily sales
2024-12-26,512.85,Daily sales
2024-12-27,578.30,Daily sales
2024-12-28,634.75,Daily sales
2024-12-29,601.20,Daily sales
2024-12-30,556.65,Daily sales
2024-12-31,823.90,Daily sales
2025-01-01,312.45,Daily sales
2025-01-02,378.80,Daily sales
2025-01-03,445.25,Daily sales
2025-01-04,512.70,Daily sales
2025-01-05,478.15,Daily sales
2025-01-06,434.60,Daily sales
2025-01-07,389.05,Daily sales
2025-01-08,345.50,Daily sales
2025-01-09,298.95,Daily sales
2025-01-10,401.40,Daily sales
2025-01-11,467.85,Daily sales
2025-01-12,534.30,Daily sales
2025-01-13,590.75,Daily sales
2025-01-14,556.20,Daily sales
2025-01-15,512.65,Daily sales
